# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7933297645415417,2.7902960682172795,0.7890249649116449,177.95292581108546,2.238784358107452,-3.0,0.024071744372461536,180.0,3.080331434673289,0.0
 0.7954725681429222,2.7855087179093583,0.7891955288525717,177.95952635637713,2.2323559473033106,-2.999999999999948,0.026317773765404676,180.0,3.3577170315490124,0.0
 0.7976261481818321,2.780711139969956,0.7893658509316022,177.9667574687526,2.225895207186581,-2.999999999999897,0.028519389428378675,180.0,3.6276923628821223,0.0
 0.7997910171270177,2.775902404614391,0.7895359091612911,177.9746109472917,2.2194006003510247,-2.999999999999795,0.030673275945613237,180.0,3.8898734812853495,0.0
 0.8019676939763477,2.771081582057985,0.7897056815541936,177.9830779448452,2.2128705698030346,-3.000000000000051,0.03277628908345368,180.0,4.143903266965019,0.0
 0.8041567044351307,2.766247742516057,0.7898751461228645,177.9921489924368,2.2063035384266856,-3.0000000000001013,0.03482546731489309,180.0,4.389452320903115,0.0
 0.8063585811029131,2.761399956203926,0.7900442808798586,178.0018140250865,2.199697908423338,-3.000000000000101,0.03681803688407047,180.0,4.626219708518581,0.0
 0.8085738636691692,2.7565372933369137,0.7902130638377308,178.01206240895448,2.1930520607245696,-3.0000000000001004,0.03875142365534985,180.0,4.853933534129006,0.0
 0.8108030991183209,2.751658824130339,0.7903814730090359,178.0228829696566,2.186364354377114,-3.0000000000000995,0.04062325864970281,180.0,5.072351346677873,0.0
 0.8130468419445472,2.7467636187995215,0.790549486406329,178.0342640216028,2.179633125898435,-3.0,0.042431380760368294,180.0,5.281260405504345,0.0
 0.8153056543768716,2.741850747559781,0.7907170820421648,178.0461933982651,2.1728566886014615,-3.0000000000001967,0.04417383874643285,180.0,5.480477757888219,0.0
 0.8175801066150508,2.736919280626438,0.7908842379290985,178.05865848316782,2.166033331886924,-3.0000000000001465,0.045848892556563534,180.0,5.669850198403114,0.0
 0.8198707770768129,2.731968288214812,0.7910509320796845,178.07164624153992,2.1591613205016373,-3.0000000000000484,0.047455021195271986,180.0,5.849254042012998,0.0
 0.8221782526570339,2.726996840540223,0.7912171425064779,178.08514325240435,2.152238893760974,-3.0,0.04899091668814167,180.0,6.018594792381724,0.0
 0.824503128999472,2.722004007817991,0.7913828472220336,178.0991357410519,2.1452642647336604,-2.9999999999998566,0.05045548449499639,180.0,6.1778066448748215,0.0
 0.8268460107817271,2.716988860263435,0.7915480242389065,178.11360961169447,2.138235619386895,-2.9999999999999525,0.05184783686737338,180.0,6.32685188325722,0.0
 0.8292075120141278,2.7119504680918762,0.7917126515696514,178.12855048021402,2.131151115689693,-3.000000000000047,0.05316730217931025,180.0,6.465720143909348,0.0
 0.8315882563533009,2.706887901518633,0.7918767072268234,178.14394370684528,2.1240088826721735,-3.0000000000000466,0.05441340605793748,180.0,6.594427580813545,0.0
 0.8339888774312205,2.7018002307590265,0.792040169222977,178.1597744286926,2.1168070194384145,-3.000000000000046,0.05558587730335694,180.0,6.7130159256683815,0.0
 0.8364100192005982,2.6966865260283757,0.7922030155706674,178.17602759194872,2.1095435941302814,-3.0000000000000457,0.05668463536338227,180.0,6.82155146106608,0.0
 0.8388523362975213,2.6915458575420006,0.7923652242824495,178.19268798370965,2.102216642839512,-2.9999999999999547,0.057709789908565914,180.0,6.920123916998043,0.0
 0.841316494422318,2.6863772955152223,0.7925267733708778,178.20974026328432,2.094824168465122,-3.000000000000045,0.058661628521100614,180.0,7.00884528605204,0.0
 0.8438031707396939,2.6811799101633587,0.7926876408485077,178.22716899286928,2.0873641395129945,-2.9999999999999107,0.059540612322129434,180.0,7.087848606661863,0.0
